system_id,g_protein_family,interface,metric,mean,ci_lo,ci_hi,n_replicas,replica_1,replica_2,replica_3,unit,schema_version,reproducibility_note
Gi_7VL9,Gi,TM3-TM4,penetration_p90,1.795,1.607,2.07,3,2.07,1.708,1.607,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM3-TM4,open_fraction,0.543,0.41,0.63,3,0.59,0.41,0.63,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM4-TM5,occupancy,4.507,3.745,5.21,3,5.21,4.565,3.745,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM4-TM5,penetration,0.543,0.326,0.821,3,0.821,0.326,0.482,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM4-TM5,penetration_p90,1.583,1.264,2.186,3,2.186,1.3,1.264,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM4-TM5,open_fraction,0.357,0.205,0.475,3,0.475,0.205,0.39,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM5-TM6,occupancy,8.062,6.58,9.61,3,9.61,7.995,6.58,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM5-TM6,penetration,0.165,0.046,0.361,3,0.361,0.087,0.046,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM5-TM6,penetration_p90,0.436,0.0,1.309,3,1.309,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM5-TM6,open_fraction,0.085,0.025,0.175,3,0.175,0.055,0.025,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM6-TM7,occupancy,8.36,7.775,8.66,3,8.645,8.66,7.775,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM6-TM7,penetration,0.119,0.044,0.233,3,0.233,0.081,0.044,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM6-TM7,penetration_p90,0.0,0.0,0.001,3,0.001,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM6-TM7,open_fraction,0.053,0.04,0.065,3,0.065,0.055,0.04,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM7-TM1,occupancy,8.832,7.355,10.11,3,10.11,7.355,9.03,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM7-TM1,penetration,0.636,0.272,1.32,3,1.32,0.272,0.316,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM7-TM1,penetration_p90,1.877,0.928,3.612,3,3.612,0.928,1.09,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7VL9,Gi,TM7-TM1,open_fraction,0.323,0.175,0.53,3,0.53,0.175,0.265,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM1-TM2,occupancy,8.298,8.13,8.42,3,8.13,8.345,8.42,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM1-TM2,penetration,0.281,0.0,0.705,3,0.139,0.705,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM1-TM2,penetration_p90,1.685,0.0,4.535,3,0.519,4.535,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM1-TM2,open_fraction,0.083,0.0,0.145,3,0.105,0.145,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM2-TM3,occupancy,3.797,2.905,4.355,3,4.355,2.905,4.13,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM2-TM3,penetration,0.014,0.001,0.025,3,0.017,0.025,0.001,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM2-TM3,open_fraction,0.015,0.0,0.025,3,0.02,0.025,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM3-TM4,occupancy,11.727,11.435,12.175,3,12.175,11.57,11.435,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM3-TM4,penetration,0.695,0.664,0.75,3,0.671,0.75,0.664,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM3-TM4,penetration_p90,1.791,1.676,1.886,3,1.811,1.886,1.676,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM3-TM4,open_fraction,0.482,0.45,0.53,3,0.45,0.53,0.465,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM4-TM5,occupancy,5.17,4.75,5.91,3,4.75,4.85,5.91,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM4-TM5,penetration,0.196,0.145,0.281,3,0.281,0.162,0.145,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM4-TM5,penetration_p90,0.777,0.582,1.111,3,1.111,0.639,0.582,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM4-TM5,open_fraction,0.137,0.12,0.155,3,0.155,0.135,0.12,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM5-TM6,occupancy,7.482,7.03,7.765,3,7.65,7.765,7.03,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM5-TM6,penetration,0.098,0.067,0.14,3,0.14,0.067,0.086,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM5-TM6,penetration_p90,0.379,0.153,0.737,3,0.737,0.153,0.248,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM5-TM6,open_fraction,0.082,0.04,0.135,3,0.135,0.04,0.07,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM6-TM7,occupancy,7.283,7.115,7.415,3,7.115,7.32,7.415,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM6-TM7,penetration,0.055,0.011,0.092,3,0.092,0.011,0.063,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM6-TM7,penetration_p90,0.053,0.0,0.147,3,0.011,0.0,0.147,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM6-TM7,open_fraction,0.045,0.005,0.065,3,0.065,0.005,0.065,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM7-TM1,occupancy,9.013,7.585,9.975,3,9.975,9.48,7.585,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM7-TM1,penetration,0.73,0.415,1.149,3,0.627,1.149,0.415,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM7-TM1,penetration_p90,2.432,1.241,3.823,3,2.231,3.823,1.241,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W0N,Gi,TM7-TM1,open_fraction,0.348,0.305,0.43,3,0.31,0.43,0.305,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM1-TM2,occupancy,8.855,7.975,9.485,3,9.485,9.105,7.975,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM1-TM2,penetration,3.177,2.448,3.838,3,3.245,3.838,2.448,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM1-TM2,penetration_p90,5.216,4.631,5.64,3,5.376,5.64,4.631,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM1-TM2,open_fraction,0.84,0.74,0.91,3,0.74,0.91,0.87,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM2-TM3,occupancy,2.71,2.175,3.485,3,2.175,2.47,3.485,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM2-TM3,penetration,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM3-TM4,occupancy,8.158,7.91,8.485,3,7.91,8.485,8.08,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM3-TM4,penetration,0.428,0.339,0.567,3,0.339,0.379,0.567,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM3-TM4,penetration_p90,1.641,1.398,2.022,3,1.503,1.398,2.022,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM3-TM4,open_fraction,0.263,0.195,0.33,3,0.195,0.265,0.33,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM4-TM5,occupancy,3.577,3.25,3.99,3,3.25,3.99,3.49,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM4-TM5,penetration,0.086,0.041,0.173,3,0.041,0.045,0.173,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM4-TM5,penetration_p90,0.168,0.0,0.481,3,0.0,0.024,0.481,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM4-TM5,open_fraction,0.05,0.015,0.1,3,0.015,0.035,0.1,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM5-TM6,occupancy,7.077,6.66,7.67,3,6.66,6.9,7.67,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM5-TM6,penetration,0.535,0.194,1.054,3,0.194,1.054,0.356,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM5-TM6,penetration_p90,1.892,0.966,3.274,3,0.966,3.274,1.437,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM5-TM6,open_fraction,0.245,0.15,0.405,3,0.15,0.405,0.18,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM6-TM7,occupancy,6.563,6.245,6.99,3,6.245,6.455,6.99,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM6-TM7,penetration,0.032,0.0,0.048,3,0.048,0.0,0.047,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM6-TM7,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM6-TM7,open_fraction,0.023,0.0,0.045,3,0.045,0.0,0.025,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM7-TM1,occupancy,8.067,6.985,9.37,3,6.985,7.845,9.37,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM7-TM1,penetration,2.811,2.755,2.87,3,2.755,2.87,2.808,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM7-TM1,penetration_p90,4.694,4.356,5.002,3,4.724,5.002,4.356,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7W6P,Gi,TM7-TM1,open_fraction,0.822,0.76,0.94,3,0.76,0.765,0.94,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM1-TM2,occupancy,8.293,7.955,8.905,3,8.02,7.955,8.905,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM1-TM2,penetration,0.017,0.01,0.02,3,0.02,0.02,0.01,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM1-TM2,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM1-TM2,open_fraction,0.012,0.005,0.015,3,0.015,0.015,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM2-TM3,occupancy,3.532,3.5,3.56,3,3.535,3.5,3.56,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM2-TM3,penetration,0.006,0.002,0.008,3,0.002,0.007,0.008,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM2-TM3,open_fraction,0.002,0.0,0.005,3,0.0,0.0,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM3-TM4,occupancy,9.65,9.155,10.43,3,9.365,9.155,10.43,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM3-TM4,penetration,0.766,0.622,0.871,3,0.805,0.871,0.622,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM3-TM4,penetration_p90,1.974,1.754,2.097,3,2.071,2.097,1.754,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM3-TM4,open_fraction,0.492,0.415,0.53,3,0.53,0.53,0.415,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM4-TM5,occupancy,4.937,4.595,5.245,3,4.595,4.97,5.245,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM4-TM5,penetration,0.126,0.113,0.144,3,0.113,0.144,0.12,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM4-TM5,penetration_p90,0.477,0.319,0.558,3,0.319,0.554,0.558,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM4-TM5,open_fraction,0.1,0.08,0.115,3,0.08,0.105,0.115,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM5-TM6,occupancy,6.687,6.475,7.055,3,6.475,6.53,7.055,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM5-TM6,penetration,0.109,0.016,0.217,3,0.217,0.016,0.094,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM5-TM6,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM5-TM6,open_fraction,0.042,0.015,0.075,3,0.075,0.015,0.035,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM6-TM7,occupancy,8.972,8.12,10.555,3,10.555,8.24,8.12,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM6-TM7,penetration,0.781,0.051,2.239,3,2.239,0.052,0.051,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM6-TM7,penetration_p90,1.612,0.0,4.832,3,4.832,0.0,0.003,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM6-TM7,open_fraction,0.248,0.02,0.68,3,0.68,0.045,0.02,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM7-TM1,occupancy,8.843,7.995,9.62,3,8.915,7.995,9.62,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM7-TM1,penetration,1.178,0.812,1.365,3,1.358,0.812,1.365,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM7-TM1,penetration_p90,2.289,2.079,2.473,3,2.315,2.079,2.473,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WQ3,Gi,TM7-TM1,open_fraction,0.663,0.49,0.78,3,0.78,0.49,0.72,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM1-TM2,occupancy,9.142,8.05,11.025,3,8.05,8.35,11.025,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM1-TM2,penetration,1.152,0.047,2.58,3,0.047,0.829,2.58,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM1-TM2,penetration_p90,3.28,0.0,5.162,3,0.0,4.679,5.162,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM1-TM2,open_fraction,0.283,0.04,0.565,3,0.04,0.245,0.565,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM2-TM3,occupancy,3.67,2.995,4.085,3,4.085,3.93,2.995,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM2-TM3,penetration,0.007,0.0,0.012,3,0.012,0.0,0.011,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM2-TM3,open_fraction,0.005,0.0,0.01,3,0.01,0.0,0.005,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM3-TM4,occupancy,9.277,8.75,9.905,3,9.175,9.905,8.75,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM3-TM4,penetration,1.565,1.242,1.881,3,1.881,1.242,1.572,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM3-TM4,penetration_p90,2.826,2.463,3.278,3,3.278,2.463,2.736,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM3-TM4,open_fraction,0.793,0.705,0.875,3,0.875,0.705,0.8,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM4-TM5,occupancy,3.442,3.135,3.83,3,3.83,3.36,3.135,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM4-TM5,penetration,0.774,0.582,0.971,3,0.971,0.582,0.767,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM4-TM5,penetration_p90,2.178,1.816,2.488,3,2.488,1.816,2.231,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM4-TM5,open_fraction,0.482,0.41,0.565,3,0.565,0.41,0.47,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM5-TM6,occupancy,8.75,8.695,8.78,3,8.78,8.695,8.775,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM5-TM6,penetration,0.105,0.05,0.17,3,0.17,0.095,0.05,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM5-TM6,penetration_p90,0.26,0.013,0.412,3,0.355,0.412,0.013,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM5-TM6,open_fraction,0.07,0.035,0.09,3,0.085,0.09,0.035,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM6-TM7,occupancy,6.933,6.575,7.295,3,6.93,7.295,6.575,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM6-TM7,penetration,0.468,0.298,0.706,3,0.706,0.298,0.398,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM6-TM7,penetration_p90,1.753,1.161,2.507,3,2.507,1.161,1.593,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM6-TM7,open_fraction,0.258,0.225,0.3,3,0.3,0.225,0.25,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM7-TM1,occupancy,10.993,9.605,11.92,3,11.455,9.605,11.92,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM7-TM1,penetration,1.698,0.68,3.535,3,0.68,0.878,3.535,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM7-TM1,penetration_p90,3.707,1.81,5.131,3,1.81,4.18,5.131,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WU9,Gi,TM7-TM1,open_fraction,0.57,0.31,0.92,3,0.48,0.31,0.92,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WV9,Gi,TM1-TM2,occupancy,9.232,8.97,9.43,3,8.97,9.295,9.43,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WV9,Gi,TM1-TM2,penetration,0.563,0.139,1.381,3,0.139,1.381,0.168,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gi_7WV9,Gi,TM1-TM2,penetration_p90,1.888,0.571,4.513,3,0.58,4.513,0.571,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
